Date,negative,positive,neutral,anger,disgust,fear,joy,sadness,surprise,others,Close
2009-02-20,0.9003567695617676,0.0026174699887633,0.0970257744193077,0.0116128651425242,0.3428376615047455,0.0037888013757765,0.0045635164715349,0.0023960238322615,0.0023717537987977,0.6324294209480286,770.0499877929688
2009-02-23,0.8872385621070862,0.0025261060800403,0.1102352812886238,0.0087757213041186,0.9133050441741944,0.0023155212402343,0.001691999961622,0.002253295155242,0.0015281923115253,0.0701301991939544,743.3300170898438
2009-02-24,0.8277877569198608,0.003441487904638,0.1687707901000976,0.0825668051838874,0.8720597624778748,0.0014238264411687,0.0018934196559712,0.0012698023347184,0.0015406646998599,0.0392457582056522,773.1400146484375
2009-02-25,0.1459976732730865,0.0101324366405606,0.8438698649406433,0.0009523846092633,0.0048349522985517,0.0042550466023385,0.0064555425196886,0.0012263272656127,0.0025103471707552,0.9797654747962952,764.9000244140625
2009-02-26,0.8270502090454102,0.0061555504798889,0.1667942553758621,0.0009911748347803,0.0025534459855407,0.0013735762331634,0.0439214520156383,0.0012871365761384,0.0024811732582747,0.9473921656608582,752.8300170898438
2009-02-27,0.4396185278892517,0.0079431114718317,0.5524383783340454,0.0040799593552947,0.0613067336380481,0.0032537376973778,0.0062707331962883,0.0013185287825763,0.001634846907109,0.9221355319023132,735.0900268554688
2009-03-02,0.575911819934845,0.0060881716199219,0.4180000126361847,0.0009920779848471,0.0078918812796473,0.0040768184699118,0.0045003327541053,0.001967160962522,0.0032043762039393,0.9773672223091124,700.8200073242188
2009-03-03,0.9521788358688354,0.0022326472681015,0.0455885156989097,0.0082616731524467,0.2845651805400848,0.0040062516927719,0.0056230588816106,0.0024362350814044,0.0019955227617174,0.6931120157241821,696.3300170898438
2009-03-04,0.9452713131904602,0.0026360794436186,0.0520926304161548,0.0080580217763781,0.9588770270347596,0.0018423661822453,0.0014067908050492,0.0038742558099329,0.0009110698592849,0.0250304043292999,712.8699951171875
2009-03-05,0.8355947732925415,0.0040709343738853,0.16033436357975,0.0228622071444988,0.5881964564323425,0.0041990322060883,0.0039110854268074,0.0069929738529026,0.001450847252272,0.3723873794078827,682.5499877929688
2009-03-06,0.9249922037124634,0.0023573930375277,0.0726504400372505,0.0030447938479483,0.0819847509264946,0.0041646300815045,0.0049874670803546,0.0029738429002463,0.001542548998259,0.9013020396232604,683.3800048828125
2009-03-09,0.053011804819107,0.0587205104529857,0.8882676959037781,0.0018765338463708,0.0202859211713075,0.0043053142726421,0.0054759997874498,0.0009696339257061,0.0018254134338349,0.965261161327362,676.530029296875
2009-03-10,0.853273332118988,0.0029922046232968,0.1437344551086425,0.2235203832387924,0.7187079787254333,0.0020539450924843,0.0019921858329325,0.001970330486074,0.0013693998334929,0.0503857471048831,719.5999755859375
2009-03-11,0.9587706923484802,0.0021273111924529,0.0391019880771636,0.0085203126072883,0.9748921990394592,0.001707247341983,0.0009171750280074,0.0021860529668629,0.0011152932420372,0.0106617165729403,721.3599853515625
2009-03-12,0.9358206391334534,0.002311035990715,0.0618682876229286,0.0021931235678493,0.0135564431548118,0.0058783683925867,0.0047256094403564,0.0011448442237451,0.0016285566380247,0.97087299823761,750.739990234375
2009-03-13,0.862092912197113,0.0035384672228246,0.1343686133623123,0.0023585013113915,0.0703639984130859,0.00992913544178,0.0048744468949735,0.0452702902257442,0.0035325046628713,0.8636712431907654,756.5499877929688
2009-03-16,0.8333548307418823,0.0039977096021175,0.1626475304365158,0.0050453697331249,0.1202512457966804,0.0036480126436799,0.0060404604300856,0.0022308127954602,0.0019006727961823,0.8608834743499756,753.8900146484375
2009-03-17,0.8684983253479004,0.0029919329099357,0.1285098195075988,0.0062889135442674,0.3155475854873657,0.0042720567435026,0.0050129476003348,0.0030681376811116,0.002317710313946,0.663492739200592,778.1199951171875
2009-03-18,0.8988187313079834,0.0027388471644371,0.0984423905611038,0.0074257352389395,0.5052855014801025,0.0033041876740753,0.0044806855730712,0.0052383849397301,0.0023129042237997,0.4719526469707489,794.3499755859375
2009-03-19,0.9193785786628724,0.0024379407986998,0.0781834796071052,0.0056908573023974,0.6975414752960205,0.0072960015386343,0.0037004656624048,0.0395881608128547,0.0020029535517096,0.2441801577806472,784.0399780273438
2009-03-20,0.9142232537269592,0.0024241511709988,0.0833526030182838,0.0019209295278415,0.0123277381062507,0.0034234835766255,0.0051404042169451,0.00251224800013,0.0011790703283622,0.9734960794448853,768.5399780273438
2009-03-23,0.9443467855453492,0.0027013111393898,0.0529518239200115,0.0331185422837734,0.8863255977630615,0.0023957518860697,0.0018472883384674,0.0013374268310144,0.0011050740722566,0.0738703310489654,822.9199829101562
2009-03-24,0.915755033493042,0.002759703900665,0.081485278904438,0.0043387133628129,0.0711584538221359,0.0032997874077409,0.0046282145194709,0.0011838678037747,0.0024552498944103,0.9129357933998108,806.1199951171875
2009-03-25,0.8754384517669678,0.0026355234440416,0.1219260245561599,0.0120545104146003,0.4906719923019409,0.0042805313132703,0.0043153711594641,0.0032843423541635,0.001836858689785,0.4835563898086548,813.8800048828125
2009-03-26,0.9477598071098328,0.0023851946461945,0.0498549900949001,0.0083361603319644,0.3022631704807281,0.0042543457821011,0.0049792537465691,0.0035504139959812,0.0019803761970251,0.6746362447738647,832.8599853515625
2009-03-27,0.9644816517829896,0.0022882362827658,0.0332301706075668,0.8672630786895752,0.1137895435094833,0.0017760469345375,0.0017609370406717,0.000938692712225,0.0025225088465958,0.0119491601362824,815.9400024414062
2009-03-30,0.7040112018585205,0.0069839362986385,0.2890048921108246,0.0069807413965463,0.4091112613677978,0.004019973333925,0.0050003235228359,0.0018581033218652,0.0038401531055569,0.5691894292831421,787.530029296875
2009-03-31,0.9566754698753356,0.0020788644906133,0.0412455536425113,0.0092363599687814,0.8363804221153259,0.0078948140144348,0.0021843393333256,0.0038076050113886,0.0015818738611415,0.1389146000146865,797.8699951171875
2009-04-01,0.9291083216667176,0.0024594324640929,0.0684323161840438,0.0088925203308463,0.6320826411247253,0.0054153385572135,0.0035824759397655,0.0031882151961326,0.0017484821146354,0.3450903296470642,811.0800170898438
2009-04-02,0.8746358752250671,0.0063415081240236,0.1190226376056671,0.0020455371122807,0.0135743143036961,0.0105897290632128,0.0072694215923547,0.0333693251013755,0.0017489740857854,0.931402623653412,834.3800048828125
2009-04-03,0.8255407214164734,0.0029605941381305,0.171498641371727,0.003915078472346,0.1529676914215088,0.0042994217947125,0.0055592060089111,0.0015560799511149,0.0028068509418517,0.8288957476615906,842.5
2009-04-06,0.8397321701049805,0.0028830289375036,0.1573847830295562,0.0133127840235829,0.8955886363983154,0.0023578193504363,0.0018286758568137,0.002073538955301,0.0013595403870567,0.083478957414627,835.47998046875
2009-04-07,0.9632705450057985,0.0022300139535218,0.0344994366168975,0.0244304724037647,0.9478036165237428,0.0015670775901526,0.0010164603590965,0.0012512801913544,0.0013472758000716,0.0225837305188179,815.5499877929688
2009-04-08,0.2257665991783142,0.1420527398586273,0.6321806907653809,0.0420234724879264,0.2263904809951782,0.0030443365685641,0.0071679283864796,0.0014327279059216,0.0024098546709865,0.7175312042236328,825.1599731445312
2009-04-09,0.9511753916740416,0.0022840357851237,0.0465406142175197,0.0201103333383798,0.6949557662010193,0.0035158253740519,0.0034129691775888,0.0030538723804056,0.0015544921625405,0.2733967900276184,856.5599975585938
2009-04-13,0.8588243722915649,0.0033817812800407,0.1377938985824585,0.0096368296071887,0.5473889708518982,0.0055548013187944,0.0037626496050506,0.0015019971178844,0.0062779760919511,0.4258768260478973,858.72998046875
2009-04-14,0.8965964913368225,0.0027610990218818,0.1006423830986023,0.0025885389186441,0.0468060933053493,0.0061514331027865,0.0053120255470275,0.0071550826542079,0.0013583308318629,0.9306284785270692,841.5
2009-04-15,0.9033608436584472,0.0027804023120552,0.0938587263226509,0.0768826156854629,0.0494186095893383,0.0306336265057325,0.0108305029571056,0.0017554997466504,0.0018662548391148,0.8286129236221313,852.0599975585938
2009-04-16,0.947363257408142,0.0022007862571626,0.0504359975457191,0.0164472497999668,0.946069598197937,0.0016690123593434,0.0011750777484849,0.0018123006448149,0.0010353915859013,0.0317914001643657,865.2999877929688
2009-04-17,0.1095983833074569,0.0824558213353157,0.8079457879066467,0.0008433766779489,0.0026430264115333,0.001803804305382,0.0133564751595258,0.0018092062091454,0.0022348302882164,0.9773092865943908,869.5999755859375
2009-04-20,0.74013352394104,0.005912487860769,0.2539539933204651,0.0042408206500113,0.1131056472659111,0.0033371800091117,0.005524480715394,0.0044160517863929,0.0016042029019445,0.8677716255187988,832.3900146484375
2009-04-21,0.5634104013442993,0.1148971617221832,0.321692407131195,0.0070487991906702,0.0264968276023864,0.001233460730873,0.0359445698559284,0.0010780815500766,0.0016961065120995,0.9265021681785583,850.0800170898438
2009-04-22,0.1031814590096473,0.0851769596338272,0.8116416931152344,0.000915624317713,0.0032418929040431,0.0036637058947235,0.013156552799046,0.0016152031021192,0.0016093801241368,0.9757978320121764,843.5499877929688
2009-04-23,0.8177529573440552,0.0032598581165075,0.1789872050285339,0.0102913370355963,0.9238324165344238,0.0033383755944669,0.0015407605096697,0.0020509734749794,0.001307041151449,0.057639118283987,851.9199829101562
2009-04-24,0.8317607045173645,0.0031308357138186,0.1651084125041961,0.01520986109972,0.9653999209403992,0.0014127931790426,0.0009353585774078,0.0016176388598978,0.0009192720754072,0.0145051935687661,866.22998046875
2009-04-27,0.8708967566490173,0.0032428589183837,0.1258604079484939,0.0095034055411815,0.2767192721366882,0.0315938182175159,0.0054327971301972,0.0023351544514298,0.0022157526109367,0.6721997857093811,857.510009765625
2009-04-28,0.737375795841217,0.0096088871359825,0.2530152797698974,0.0188913438469171,0.7375806570053101,0.0047214925289154,0.0032550161704421,0.0027677493635565,0.0012871015351265,0.2314966917037964,855.1599731445312
2009-04-29,0.7779426574707031,0.0039512892253696,0.218106061220169,0.0105751026421785,0.7103574275970459,0.0030938801355659,0.0032158074900507,0.0027787541039288,0.0021672931034117,0.2678116858005523,873.6400146484375
2009-04-30,0.7933980822563171,0.0035602373536676,0.2030417323112487,0.0016714901430532,0.0117429811507463,0.0036907910834997,0.0052071087993681,0.0011411935556679,0.0020934408530592,0.9744530320167542,872.8099975585938
2009-05-01,0.4201118648052215,0.1212802603840828,0.458607941865921,0.0024413627106696,0.0902921929955482,0.0026283068582415,0.0080008069053292,0.0105622643604874,0.0025336851831525,0.8835414052009583,877.52001953125
2009-05-04,0.9656265377998352,0.0021835451480001,0.0321899391710758,0.0113538103178143,0.5952528119087219,0.0040581971406936,0.0037155237514525,0.0082707870751619,0.0019274596124887,0.3754214346408844,907.239990234375
2009-05-05,0.143043652176857,0.1044806763529777,0.7524756789207458,0.005804983433336,0.0275987014174461,0.0032928455621004,0.0060328752733767,0.0011581148719415,0.001262153382413,0.9548504948616028,903.7999877929688
2009-05-06,0.8830413818359375,0.0040545454248785,0.1129040494561195,0.0120548773556947,0.6831289529800415,0.0037534001749008,0.0033777912613004,0.0032502913381904,0.0016604512929916,0.2927742302417755,919.530029296875
2009-05-07,0.4547296464443207,0.0124412402510643,0.5328291654586792,0.0177869778126478,0.8892272710800171,0.0021637566387653,0.0018620258197188,0.0014688132796436,0.0015960369491949,0.0858951136469841,907.3900146484376
2009-05-08,0.0753415822982788,0.1484758704900741,0.7761825323104858,0.0033755479380488,0.1961058676242828,0.0055876048281788,0.0055811335332691,0.0022542111109942,0.0029252755921334,0.7841703295707703,929.22998046875
2009-05-11,0.866958498954773,0.003394303843379,0.1296471953392028,0.0042059179395437,0.261049747467041,0.0059481775388121,0.0046396586112678,0.0058516496792435,0.0023358555044978,0.7159691452980042,909.239990234375
2009-05-12,0.7663042545318604,0.0081376153975725,0.2255581170320511,0.00385830597952,0.0348676145076751,0.0024190992116928,0.0049181724898517,0.0011237459257245,0.0018762092804536,0.950936794281006,908.3499755859376
2009-05-13,0.4655020833015442,0.0346527472138404,0.4998452067375183,0.0037851040251553,0.0450957007706165,0.0015438620466738,0.0069455183111131,0.0010215843794867,0.0066454564221203,0.9349626898765564,883.9199829101562
2009-05-14,0.9697943925857544,0.002252061618492,0.027953578159213,0.3980656564235687,0.5800040364265442,0.0018381362315267,0.0016622726107016,0.0015741931274533,0.0013299094280228,0.0155258318409323,893.0700073242188
2009-05-15,0.4536716938018799,0.028194049373269,0.5181342959403992,0.0064668217673897,0.7764109373092651,0.0032012981828302,0.0033736124169081,0.0027567204087972,0.0025108400732278,0.2052797675132751,882.8800048828125
2009-05-18,0.3388060331344604,0.016244675964117,0.6449493169784546,0.0014891130849719,0.0092292120680212,0.0027181112673133,0.0064141312614083,0.0011315153678879,0.0017684389604255,0.9772495031356812,909.7100219726562
2009-05-19,0.9373498558998108,0.0021101827733218,0.0605399124324321,0.0041426639072597,0.1902754008769989,0.0060276496224105,0.0051672994159162,0.0026729707606136,0.0022605336271226,0.7894535064697266,908.1300048828124
2009-05-20,0.9698282480239868,0.0023755989968776,0.0277961157262325,0.0114872194826602,0.9664874076843262,0.0017982629360631,0.0009483136236667,0.001950459787622,0.0009155620355159,0.0164127759635448,903.469970703125
2009-05-21,0.8871698379516602,0.0024822512641549,0.1103479117155075,0.0076887267641723,0.2068430036306381,0.0054366672411561,0.0047708828933537,0.0024612538982182,0.001910587423481,0.7708889245986938,888.3300170898438
2009-05-22,0.5547090768814087,0.00604691170156,0.4392439723014831,0.0019064882071688,0.0408207513391971,0.0029075061902403,0.005249822512269,0.0058439802378416,0.0017439173534512,0.9415273666381836,887.0
2009-05-26,0.9339227676391602,0.0024802046827971,0.0635971277952194,0.7554375529289246,0.2073490172624588,0.0018657830078154,0.0030244670342653,0.0011313746217638,0.0021815823856741,0.0290103014558553,910.3300170898438
2009-05-27,0.9262381196022034,0.0024517411366105,0.0713101178407669,0.0075044720433652,0.9172098636627196,0.0027888691984117,0.0016984483227133,0.002274524886161,0.0014949303586035,0.0670289322733879,893.0599975585938
2009-05-28,0.076619915664196,0.0274632927030324,0.8959168195724487,0.002833487233147,0.0207234267145395,0.0021413438953459,0.0060152090154588,0.0007630301406607,0.00221480242908,0.9653087258338928,906.8300170898438
2009-05-29,0.961588740348816,0.0026210930664092,0.0357901602983474,0.0054309591650962,0.3808525800704956,0.0038439242634922,0.0043976763263344,0.0077515412122011,0.0027227718383073,0.5950005054473877,919.1400146484376
2009-06-01,0.6902315616607666,0.0041990131139755,0.305569440126419,0.0086650047451257,0.6967704892158508,0.0039796498604118,0.0035158891696482,0.0021455439273267,0.0025507386308163,0.2823726832866668,942.8699951171876
2009-06-02,0.9492698907852172,0.0029557035304605,0.0477744229137897,0.0079187620431184,0.8966743350028992,0.0020485506393015,0.002239977242425,0.0022596004419028,0.0017637084238231,0.0870950073003768,944.739990234375
2009-06-03,0.7168472409248352,0.0055853221565485,0.2775674760341644,0.0020067910663783,0.0292854104191064,0.0025704053696244,0.0044588828459382,0.0014050067402422,0.0025782198645174,0.9576951861381532,931.760009765625
2009-06-04,0.5596223473548889,0.0049165626987814,0.4354611337184906,0.0013209382304921,0.0142820877954363,0.0035548706073313,0.0049424082972109,0.0044907419942319,0.0015944371698424,0.9698144793510436,942.4600219726562
